YearMonthDay_HHMMSS_Mid	lat	lon	CO2Flux_EC	Err_CO2flux_EC	U10n_mean	U10n_med	U10n_sdev	U10n_skew	Tair_mean	Tair_med	Tair_sdev	Tair_skew	Pres_mean	Pres_med	Pres_sdev	Pres_skew	RH_mean	RH_med	RH_sdev	RH_skew	SST_mean	SST_med	SST_sdev	SST_skew	Salinity_mean	Salinity_med	Salinity_sdev	Salinity_skew	Tskin_mean	Tskin_med	Tskin_sdev	Tskin_skew	Tskin_uncertainty	fCO2_atm_mean	fCO2_atm_med	fCO2_atm_sdev	fCO2_atm_skew	xCO2atm_mean	xCO2atm_med	xCO2atm_sdev	xCO2atm_skew	fCO2_sw_mean	fCO2_sw_med	fCO2_sw_sdev	fCO2_sw_skew
24/10/2018 05:50	-40.525	-43.088	NaN	13.0615	10.3641	10.5137	0.80182	-0.915815	9.98667	10.15	0.304735	-0.918231	1017.89	1017.88	0.0313991	0.483162	79.5786	76.85	4.16751	0.290048	11.3541	11.3437	0.0307338	0.753288	34.7048	34.7	0.00813575	1.66428	NaN	NaN	NaN	NaN	NaN	398.677	398.667	0.0596378	0.181921	402.622	402.62	0.0492443	0.013346	347.777	347.91	0.544633	-0.337859
24/10/2018 06:10	-40.557	-43.124	NaN	13.2722	10.4485	10.5495	0.433866	-0.357483	10.3924	10.43	0.112201	-1.38679	1017.94	1017.93	0.0393005	0.408765	74.6405	74.1	2.03952	1.18126	11.4002	11.3961	0.0178453	1.45158	34.719	34.72	0.00436436	-0.511773	284.401	284.404	0.0877565	0.288148	0.104936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/10/2018 06:30	-40.594	-43.167	-33.5138	11.7139	10.343	10.1321	1.24382	1.17309	9.79952	9.99	0.519389	-0.92331	1018.08	1018.07	0.0775889	0.299256	82.0048	83.15	2.34882	-0.408368	11.7875	11.8526	0.184195	-0.579761	34.8076	34.82	0.0540282	-0.306682	NaN	NaN	NaN	NaN	NaN	398.279	398.279	0.00141421	0	402.355	402.355	0.00707107	0	349.21	349.21	1.21622	-3.51E-14
24/10/2018 06:50	-40.632	-43.211	-34.1576	10.157	10.0317	9.93942	0.673233	0.552545	10.0167	10.2	0.3982	-1.13767	1018.18	1018.18	0.019889	-0.0827805	77.7381	77.25	2.57264	0.222587	12.0724	12.0623	0.0610696	0.261459	34.8962	34.9	0.0153219	0.063821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/10/2018 07:10	-40.673	-43.255	-8.43037	9.35477	10.7647	10.8242	0.86818	-0.705415	10.2305	10.21	0.123226	0.150992	1018.33	1018.36	0.0868421	-0.32772	75.369	75.3	2.13784	0.330597	12.4314	12.4812	0.133025	-0.476047	34.9843	34.99	0.0380225	-0.315679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/10/2018 07:30	-40.712	-43.298	-21.2699	9.3087	10.4718	10.1459	1.53622	0.728093	10.1157	10.1	0.215999	0.165269	1018.4	1018.4	0.0255468	0.0331634	77.0452	76.95	2.36812	0.378236	12.6137	12.6146	0.0105881	-0.335159	35.0386	35.04	0.00358569	-1.89719	NaN	NaN	NaN	NaN	NaN	398.262	398.263	0.00305505	-0.207827	402.433	402.43	0.0057735	0.3849	350.217	350.18	0.755667	0.048408
24/10/2018 07:50	-40.753	-43.342	-7.54805	9.26266	10.3516	10.3291	0.797487	-0.0822009	10.3105	10.35	0.139085	-0.618025	1018.53	1018.54	0.0853197	0.113643	76.4167	76.55	1.00416	-0.392456	12.617	12.6259	0.025015	-0.845162	35.0381	35.04	0.00402374	-1.46523	NaN	NaN	NaN	NaN	NaN	398.197	398.185	0.0628649	0.18393	402.29	402.33	0.0781025	-0.377814	349.53	349.48	0.0953939	0.380147
24/10/2018 08:10	-40.794	-43.387	-12.2069	9.54495	10.8928	10.7511	0.842601	-0.121338	10.3505	10.34	0.067637	0.338309	1018.78	1018.78	0.0859739	0.041852	75.3262	75.3	0.809571	0.128299	12.5417	12.5437	0.0316266	0.00743167	35.0281	35.03	0.0136452	0.214123	NaN	NaN	NaN	NaN	NaN	398.193	398.193	0.0487904	0	402.175	402.175	0.00707107	0	351.81	351.81	0.254558	0
24/10/2018 08:30	-40.835	-43.431	-20.7967	10.1546	11.1533	11.1856	0.754371	-0.0575293	10.2381	10.21	0.131705	0.0843871	1018.97	1018.97	0.0465402	0.32431	74.0214	74.35	1.94927	-0.440555	12.4714	12.4497	0.0567662	1.24459	35.0219	35.01	0.0220497	0.676462	NaN	NaN	NaN	NaN	NaN	398.483	398.529	0.118597	-0.679034	402.367	402.415	0.105317	-0.736507	353.54	354.265	1.56527	-0.735187
24/10/2018 08:50	-40.877	-43.477	NaN	10.7637	10.5133	10.5768	0.834403	-0.212538	10.5533	10.56	0.116462	-0.132777	1019.24	1019.24	0.157889	0.0118322	71.531	71.75	1.21835	-0.653712	12.5339	12.5483	0.0739099	-0.231615	35.0252	35.02	0.0201542	0.0367739	NaN	NaN	NaN	NaN	NaN	398.843	398.696	0.329691	0.357638	402.593	402.43	0.300389	0.382982	352.437	352.63	1.39012	-0.136387
24/10/2018 09:10	-40.919	-43.522	NaN	11.043	10.8175	10.9416	0.547984	-0.177432	10.59	10.63	0.187136	-2.71797	1019.6	1019.6	0.0874243	0.296539	71	70.6	3.29924	1.48751	12.5286	12.5545	0.073756	-0.764845	35.0433	35.05	0.0152753	-0.620511	NaN	NaN	NaN	NaN	NaN	399.265	399.265	0.0135031	-0.0246707	402.9	402.92	0.043589	-0.362235	353.81	353.71	1.85203	0.0538375
24/10/2018 09:30	-40.96	-43.568	NaN	10.9921	10.3285	10.2812	0.882653	1.02054	10.1638	10.17	0.266636	-0.127755	1019.89	1019.91	0.0764039	-1.18592	75.8738	74.5	3.89569	0.866107	12.5847	12.5946	0.0250708	-0.446576	35.0671	35.07	0.00783764	-0.690327	NaN	NaN	NaN	NaN	NaN	399.315	399.336	0.0768174	-0.523395	402.867	402.885	0.0607591	-0.570519	356.095	356.08	0.914203	0.0292713
24/10/2018 09:50	-41.001	-43.612	NaN	10.9412	9.97697	9.83546	1.07429	0.949982	10.0024	10.24	0.399286	-0.339522	1019.99	1019.98	0.0585449	0.343139	74.0833	74.1	2.33518	-0.0531853	12.5094	12.525	0.0433033	-0.528182	35.0424	35.05	0.0113599	-1.03032	NaN	NaN	NaN	NaN	NaN	399.394	399.391	0.0560744	0.0592348	402.903	402.9	0.0251661	0.13013	356.863	356.69	0.961787	0.174367
24/10/2018 10:10	-41.049	-43.6645	NaN	10.7181	9.53696	9.25511	1.2189	1.35324	9.03429	9	0.659921	0.199542	1020.2	1020.22	0.0459475	-1.03807	83.7691	86.1	7.0085	-0.811137	12.5143	12.5172	0.0240979	-0.281486	35.0424	35.04	0.00830949	-0.92519	NaN	NaN	NaN	NaN	NaN	399.457	399.457	0.0296985	0	402.895	402.895	0.00707107	0	355.68	355.68	0.692965	0
24/10/2018 10:30	-41.097	-43.717	NaN	10.3235	9.73341	9.40102	1.02793	1.45557	9.62619	9.62	0.207809	0.061987	1020.33	1020.31	0.0839313	0.546056	78.05	78.75	3.05949	-0.117175	12.5335	12.5354	0.00733978	-0.33977	35.05	35.05	7.28E-15	0.929429	NaN	NaN	NaN	NaN	NaN	399.459	399.415	0.095277	0.229243	402.844	402.76	0.124419	0.282517	355.676	355.83	1.10464	-0.487685
24/10/2018 10:50	-41.124	-43.746	NaN	9.92918	9.07428	9.09402	1.35592	0.322534	9.68714	9.73	0.240918	-0.0645793	1020.57	1020.57	0.0345109	-0.0815143	76.581	75.7	3.27397	0.543481	12.5701	12.5677	0.0152254	0.12473	35.0605	35.06	0.00497613	0.11217	NaN	NaN	NaN	NaN	NaN	399.387	399.387	0.0148492	2.87E-12	402.68	402.68	0.0141421	0	354.02	354.02	0.0565685	7.54E-13
24/10/2018 11:10	-41.166	-43.79	NaN	10.0745	9.88164	9.72237	1.35245	0.795728	9.58429	10.04	0.625408	-0.370092	1020.68	1020.68	0.0712653	0.20825	76.931	75.8	5.14022	0.0750591	12.5519	12.539	0.0307936	0.236218	35.0648	35.06	0.00511766	0.0886175	NaN	NaN	NaN	NaN	NaN	399.693	399.697	0.0282135	-0.138926	402.95	402.95	0.01	0	353.837	354.3	1.00828	-0.362491
24/10/2018 11:30	-41.208	-43.837	NaN	10.7585	9.17552	8.58092	1.94404	0.455827	9.71667	9.61	0.465868	-0.18423	1020.7	1020.7	0.029211	-0.437414	73.2976	75.2	4.88317	-0.255944	12.4627	12.5076	0.0677307	-0.445258	35.0462	35.06	0.0190987	-0.830266	NaN	NaN	NaN	NaN	NaN	399.76	399.754	0.052978	0.230006	402.935	402.93	0.0264575	0.32397	353.902	353.92	1.43381	-0.0261579
24/10/2018 11:50	-41.25	-43.883	-9.63762	11.442	11.1964	11.0926	0.706453	0.125	10.3848	10.4	0.119106	-0.786676	1020.64	1020.63	0.0509025	0.212189	64.031	62.85	3.62848	-0.00297832	12.2972	12.2983	0.030344	-0.0156717	34.9933	34.99	0.0106458	0.298202	NaN	NaN	NaN	NaN	NaN	399.746	399.759	0.0266333	-0.375156	402.937	402.94	0.0057735	-0.3849	355.203	354.81	0.943628	0.344407
24/10/2018 12:10	-41.292	-43.929	-32.8409	11.4304	9.90272	9.83162	0.87388	-0.0726011	10.2976	10.24	0.156841	0.337017	1020.76	1020.76	0.0289725	0.840821	61.8929	61.45	3.45171	0.218271	12.428	12.4473	0.0677459	-0.464179	35.0138	35.02	0.0198686	-0.28773	285.353	285.343	0.147648	0.0582528	0.0613944	399.701	399.703	0.0052915	-0.32397	402.9	402.9	0.01	1.71E-11	355.5	355	1.02587	0.371612
24/10/2018 12:30	-41.332	-43.972	-19.4022	10.7244	9.78694	9.53681	2.15548	0.175025	9.42429	9.28	0.460006	0.313835	1020.85	1020.86	0.049104	-0.522521	73.9857	77.05	6.51144	-0.754729	12.4826	12.4916	0.0258752	-0.566605	35.0381	35.04	0.00402374	-1.46523	NaN	NaN	NaN	NaN	NaN	399.635	399.642	0.0601464	-0.144933	402.797	402.79	0.045	0.138889	354.415	354.4	0.682813	0.0140576
24/10/2018 12:50	-41.364	-44.007	NaN	10.0189	9.37555	9.38694	0.681231	0.31718	10.4448	10.45	0.13197	-0.981674	1020.83	1020.82	0.0655615	0.846911	57.5762	57.05	2.06535	0.660178	12.4842	12.4927	0.0166859	-1.28126	35.0357	35.04	0.00507093	-0.268303	NaN	NaN	NaN	NaN	NaN	399.589	399.589	0.0127279	0	402.765	402.765	0.00707107	0	354.36	354.36	0.551543	0
24/10/2018 13:10	-41.37	-44.013	7.1367	9.5902	10.0697	9.95931	0.54125	0.380431	10.4805	10.48	0.0514272	0.171354	1021.01	1021.02	0.0310884	-0.609077	60.3	59.95	1.71537	-0.0736577	12.5006	12.501	0.00349858	-0.0107849	35.04	35.04	0	NaN	285.547	285.539	0.0677289	0.330933	0.12605	400.223	400.409	0.385584	-0.745191	403.33	403.515	0.380088	-0.748962	353.97	354.085	0.720417	-0.327564
24/10/2018 13:30	-41.37	-44.013	-22.6798	9.43909	10.5378	10.4339	0.788663	1.00228	9.86333	9.99	0.499543	-0.792216	1021.2	1021.18	0.107872	0.146381	71.9548	70.2	6.32584	0.388628	12.4994	12.4986	0.00220121	0.518331	35.04	35.04	0	NaN	285.551	285.569	0.0529371	-0.304785	0.100328	400.36	400.429	0.170694	-0.337179	403.373	403.47	0.193993	-0.374571	353.85	353.67	0.523737	0.303089
24/10/2018 13:50	-41.37	-44.013	-10.1109	9.2881	7.90904	7.79006	0.93888	0.941442	9.29048	9.27	0.432868	-0.0281954	1021.25	1021.24	0.0719769	0.0488482	76.4714	74.85	4.93828	0.258062	12.4825	12.487	0.0146633	-0.634971	35.0333	35.03	0.0057735	-0.109971	NaN	NaN	NaN	NaN	NaN	400.166	400.19	0.0474377	-0.377985	403.16	403.16	0.01	-5.68E-12	353.85	353.45	0.87178	0.362235
24/10/2018 14:10	-41.37	-44.013	-6.95487	9.13687	8.3564	8.41226	0.764109	1.15893	9.95905	9.95	0.138091	0.336713	1021.09	1021.09	0.0308835	-0.109957	68.7786	69.3	2.4215	-0.823001	12.4533	12.4522	0.00598052	0.00140126	35.02	35.02	7.28E-15	0.929429	285.55	285.556	0.0666656	-0.159978	0.0489995	400.425	400.508	0.172924	-0.743405	403.478	403.57	0.185	-0.75	353.57	353.595	0.152534	-0.291635
24/10/2018 14:30	-41.37	-44.013	-30.1663	8.98575	9.70111	9.17402	1.36861	0.484689	10.1048	10.18	0.227851	-1.0112	1020.99	1020.99	0.0235244	-0.0309311	70.9619	69.65	4.18252	0.660365	12.4447	12.445	0.0036714	0.0270252	35.02	35.02	7.28E-15	0.929429	285.587	285.635	0.133245	-0.31501	0.0627913	400.401	400.478	0.14891	-0.379264	403.497	403.57	0.153731	-0.368476	352.17	352.11	0.52259	0.113299
24/10/2018 14:50	-41.371	-44.014	-14.762	8.83477	9.27192	8.84188	0.999018	0.405977	10.0181	10.02	0.217339	0.292417	1020.92	1020.89	0.0435339	0.482422	70.9405	70.1	2.34801	0.496189	12.4279	12.4276	0.00473537	1.45248	35.011	35.01	0.00300793	2.56314	285.495	285.495	0.0431335	-9.88E-13	0.0766858	400.205	400.205	0.0127279	-3.35E-12	403.305	403.305	0.00707107	0	352.485	352.485	1.06773	0
24/10/2018 15:10	-41.391	-44.036	-12.3826	8.68353	10.2401	10.3674	0.972963	-0.0512554	9.55857	9.38	0.382116	1.04596	1020.86	1020.84	0.0514125	0.590276	77.9119	79.4	3.99474	-1.39402	12.4702	12.4602	0.0252805	0.0887697	35.0229	35.02	0.00845154	-0.0579534	285.584	285.564	0.0647935	0.601803	0.0613027	400.334	400.388	0.129517	-0.719998	403.478	403.53	0.111766	-0.74596	353.24	353.33	0.928906	-0.184952
24/10/2018 15:30	-41.428	-44.081	9.36826	8.53242	8.4531	8.44042	0.769476	0.393586	9.84619	9.81	0.259721	0.0473853	1020.95	1020.95	0.0211583	0.295507	71.9714	71.1	2.63256	0.242676	12.4535	12.4527	0.0079918	0.177718	35.0171	35.02	0.0046291	-0.881733	285.476	285.507	0.0995423	-0.530799	0.124036	400.435	400.392	0.0847604	0.37762	403.55	403.51	0.0964365	0.343421	353.657	353.76	0.670994	-0.150348
24/10/2018 15:50	-41.466	-44.127	-12.2451	8.38143	9.24587	8.90742	1.09823	1.02984	10.2533	10.25	0.083865	-0.334907	1020.9	1020.9	0.0339292	-0.431939	67.6571	68.5	2.43451	-0.312999	12.4618	12.4626	0.00689539	-1.40584	35.011	35.01	0.00300793	2.56314	285.492	285.521	0.0548935	-0.237552	0.103124	400.537	400.537	0.00848528	-5.02E-12	403.67	403.67	0	NaN	353.13	353.13	0.777817	0
24/10/2018 16:10	-41.505	-44.173	NaN	8.21022	8.84515	8.74678	0.501982	0.561817	10.4081	10.41	0.124484	-0.305629	1020.92	1020.92	0.0364469	0.15159	67.1167	67.05	1.85704	0.197812	12.4283	12.4299	0.0121699	-0.597569	35.0038	35	0.00497613	0.45569	285.43	285.44	0.0422719	-0.420275	0.110246	400.525	400.538	0.0551604	-0.490769	403.635	403.645	0.0310913	-0.598904	353.283	353.285	0.512795	-0.00184589
24/10/2018 16:30	-41.545	-44.22	-7.9133	8.01924	9.71668	9.76237	0.498958	-0.172564	10.2576	10.25	0.0552182	0.434114	1020.97	1020.97	0.0175686	0.133199	66.4809	66.1	1.38225	0.420928	12.3648	12.3683	0.0299925	-0.178041	34.9862	34.99	0.0086465	-0.128955	285.358	285.371	0.0508396	-0.340881	0.11125	400.571	400.575	0.0262298	-0.148952	403.643	403.65	0.011547	-0.3849	352.5	352.17	0.816639	0.338109
24/10/2018 16:50	-41.585	-44.266	-3.7589	7.82841	8.46882	8.44371	0.519426	0.215781	10.3414	10.34	0.0514087	-0.103601	1020.95	1020.95	0.015378	-0.571679	66.3952	66.7	1.25229	-0.188147	12.2985	12.3006	0.0126993	-0.721714	34.9643	34.96	0.00507093	0.268303	285.264	285.281	0.0557243	-0.0294732	0.104895	400.563	400.565	0.00916515	-0.207827	403.623	403.62	0.0057735	0.3849	351.843	351.69	0.318957	0.369634
24/10/2018 17:10	-41.625	-44.313	NaN	7.82059	8.78483	8.69132	0.447945	0.604382	10.3281	10.33	0.108656	0.104956	1020.93	1020.94	0.0256402	-0.628789	66.8714	66.5	1.6582	1.8733	12.2809	12.2983	0.0359784	-0.688386	34.9567	34.96	0.0119722	-0.542663	285.365	285.363	0.061462	0.0705917	0.125382	400.431	400.418	0.165562	0.0366096	403.485	403.48	0.167631	0.00461742	350.58	350.39	0.609481	0.519643
24/10/2018 17:30	-41.663	-44.359	-6.54694	7.99564	9.22446	9.14716	1.03927	0.580254	9.86667	9.87	0.145235	-0.184376	1020.95	1020.97	0.0451757	-0.854719	70.7786	69.7	3.22818	0.129162	12.221	12.2173	0.0182892	0.0298997	34.9286	34.93	0.00654654	0.124696	285.275	285.275	0.0190919	2.23E-12	0.157902	400.309	400.293	0.0361432	0.352019	403.327	403.33	0.0152753	-0.207827	350.563	350.27	0.679289	0.351301
24/10/2018 17:50	-41.703	-44.407	NaN	8.17055	8.72795	8.75054	0.600162	-0.243862	10.139	10.15	0.0561164	0.208022	1020.95	1020.95	0.01568	0.0232316	66.7643	67.2	1.6845	-0.389068	12.1816	12.1937	0.0367206	-0.78114	34.9129	34.92	0.0110195	-1.18529	285.233	285.22	0.117151	0.127745	0.123059	400.863	400.86	0.00945163	0.308808	403.863	403.86	0.0057735	0.3849	349.223	349.23	0.710023	-0.00938853
24/10/2018 18:10	-41.743	-44.454	-5.18572	7.9904	9.17289	9.09128	0.532775	0.355614	10.1143	10.19	0.186643	-1.4224	1021.02	1021.01	0.0316089	0.110158	68.369	67	3.8441	0.898329	12.0587	12.0549	0.0335885	0.353853	34.8619	34.86	0.016006	0.540876	285.1	285.074	0.050443	0.282142	0.0986118	400.518	400.518	0.00282843	-1.51E-11	403.35	403.35	0	NaN	344.82	344.82	0.692965	0
24/10/2018 18:30	-41.783	-44.501	-24.1083	7.45595	9.62722	9.73423	1.08025	0.0537511	9.59524	9.58	0.0652395	0.0148037	1021.14	1021.14	0.0264943	-0.104496	70.7333	71.1	3.03704	-0.163274	11.8871	11.8868	0.169407	-0.0282231	34.8129	34.82	0.0430282	-0.0860029	284.854	284.815	0.166568	0.491481	0.104119	400.52	400.52	0.0367696	1.16E-12	403.32	403.32	0.0282843	0	345.115	345.115	0.954594	0
24/10/2018 18:50	-41.824	-44.549	13.0374	6.92194	8.43643	8.34303	0.451082	0.685412	9.98476	10.04	0.133814	-1.29632	1021.12	1021.12	0.03055	-0.332666	65.5738	66.3	2.12824	-0.508569	12.2402	12.2462	0.0917713	-0.29306	34.9181	34.92	0.0317205	-1.09639	285.224	285.255	0.0801112	-0.508125	0.0793574	400.522	400.567	0.105571	-0.350229	403.433	403.49	0.106927	-0.381116	344.747	344.4	0.653095	0.381249
24/10/2018 19:10	-41.864	-44.598	-4.99342	6.80207	8.54262	8.45737	0.409173	-0.077764	10.0014	10.01	0.0472531	-0.144627	1021.15	1021.16	0.0177854	0.265779	67.9548	67.8	1.02212	-0.427189	11.6489	11.6212	0.215636	0.393814	34.7605	34.75	0.0684453	0.409755	284.618	284.595	0.189443	0.173544	0.0578833	400.948	400.948	0.108187	0	403.595	403.595	0.0919239	-4.64E-13	345.025	345.025	0.92631	4.60E-14
24/10/2018 19:30	-41.904	-44.645	-15.3669	7.09628	8.83551	8.84262	0.581661	0.0325148	9.85952	9.9	0.115649	-0.830753	1021.27	1021.28	0.0613368	0.0937527	70.1214	69.65	1.91001	0.192084	11.3472	11.3327	0.0293067	1.25957	34.6695	34.66	0.0116087	0.634732	284.35	284.338	0.0330197	0.224059	0.0397101	401.037	401.037	0.00707107	0	403.655	403.655	0.00707107	6.03E-12	347.01	347.01	0.820244	0
24/10/2018 19:50	-41.941	-44.69	NaN	7.39026	8.09112	7.86557	0.684588	0.614572	9.70095	9.71	0.0657955	-0.0711184	1021.3	1021.29	0.0440852	-0.0363061	69.3071	69.5	1.21319	-0.0571349	11.3684	11.3461	0.0371652	0.608952	34.669	34.67	0.00830949	0.162981	284.382	284.372	0.0482563	0.418473	0.0443164	400.866	400.868	0.0190788	-0.103677	403.507	403.51	0.0057735	-0.3849	349.163	348.99	1.19943	0.141495
24/10/2018 20:10	-41.979	-44.734	-4.1964	7.49237	7.11501	7.31657	0.737168	0.117431	9.75524	9.76	0.144035	-0.0745197	1021.4	1021.4	0.0487179	-0.416054	73.7286	73.7	2.26719	0.111937	11.4759	11.4817	0.0268098	-0.242933	34.6919	34.69	0.00601585	-0.0614996	284.465	284.466	0.0601307	0.200835	0.0397213	400.847	400.897	0.0983988	-0.376153	403.417	403.48	0.109697	-0.3849	346.027	345.61	2.44181	0.16567
24/10/2018 20:30	-42.018	-44.777	-18.7218	7.40254	8.11701	8.19534	0.780006	-0.806598	9.7981	9.79	0.0713876	-0.40569	1021.5	1021.51	0.0371531	-0.281166	70.8476	70.55	2.23565	0.374899	11.4105	11.4141	0.0118289	-0.370227	34.681	34.68	0.00300793	2.56314	284.414	284.415	0.0232002	-0.114677	0.0443987	400.73	400.73	0.0254558	-1.67E-12	403.28	403.28	0	NaN	348.045	348.045	0.388909	1.10E-13
